timestamp,left_angle,right_angle,left_velocity,right_velocity,phase_left,phase_right,assist_left,assist_right,motion_detected,assist_enabled
2025-12-07 17:54:56.944,-0.000192,-0.000192,0.074617,-0.078279,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 17:54:56.952,-0.000575,0.000192,0.004120,0.037079,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 17:54:57.000,-0.000575,0.000575,-0.074617,0.057221,0.125430,3.267023,0.000000,0.000000,False,False
2025-12-07 17:54:57.013,-0.000192,0.000192,-0.000458,-0.024262,0.206215,3.377834,0.000000,0.000000,False,False
2025-12-07 17:54:57.058,-0.000192,0.000192,-0.052644,-0.011444,0.262138,3.478321,0.000000,0.000000,False,False
2025-12-07 17:54:57.071,-0.000192,0.000192,-0.002289,-0.040742,0.304787,3.573461,0.000000,0.000000,False,False
2025-12-07 17:54:57.118,-0.000192,0.000192,-0.013275,-0.017853,0.340568,3.667789,0.000000,0.000000,False,False
2025-12-07 17:54:57.130,-0.000575,0.000192,-0.061799,-0.008698,0.373082,3.764972,0.000000,0.000000,False,False
2025-12-07 17:54:57.177,-0.000575,-0.000192,-0.054475,-0.031586,0.404747,3.867949,0.000000,0.000000,False,False
2025-12-07 17:54:57.189,-0.000192,0.000192,0.017853,0.053559,0.436967,3.978394,0.000000,0.000000,False,False
2025-12-07 17:54:57.238,-0.000192,0.000192,-0.055390,-0.008698,0.470839,4.096756,0.000000,0.000000,False,False
2025-12-07 17:54:57.251,-0.000192,0.000192,-0.059968,0.020600,0.507245,4.221938,0.000000,0.000000,False,False
2025-12-07 17:54:57.301,-0.000575,0.000575,-0.052644,0.050813,0.546820,4.351183,0.000000,0.000000,False,False
2025-12-07 17:54:57.314,-0.000192,0.000192,-0.035248,-0.059052,0.590569,4.481050,0.000000,0.000000,False,False
2025-12-07 17:54:57.361,-0.000192,-0.000192,0.081941,-0.016022,0.639098,4.608546,0.000000,0.000000,False,False
2025-12-07 17:54:57.374,-0.000192,0.000192,0.011444,0.005035,0.692959,4.732973,0.000000,0.000000,False,False
2025-12-07 17:54:57.418,-0.000192,0.000192,0.007782,-0.029755,0.752880,4.856436,0.000000,0.000000,False,False
