timestamp,left_angle,right_angle,left_velocity,right_velocity,phase_left,phase_right,assist_left,assist_right,motion_detected,assist_enabled
2025-12-07 15:39:10.170,-0.004027,-0.000959,-0.006867,-0.027008,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 15:39:10.191,-0.005177,-0.000192,-0.039826,-0.027008,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 15:39:10.292,-0.004794,-0.000192,0.044404,0.045319,0.124690,3.267295,0.000000,0.000000,False,False
2025-12-07 15:39:10.312,-0.002876,0.000192,0.070039,-0.030671,0.205234,3.378112,0.000000,0.000000,False,False
2025-12-07 15:39:10.387,-0.002493,-0.000192,0.114900,0.001373,0.261042,3.478686,0.000000,0.000000,False,False
2025-12-07 15:39:10.407,-0.001342,0.000192,0.124971,-0.034333,0.303793,3.573842,0.000000,0.000000,False,False
2025-12-07 15:39:10.491,0.000959,0.000959,-0.075532,0.025177,0.340046,3.668057,0.000000,0.000000,False,False
2025-12-07 15:39:10.513,0.000575,0.000959,-0.058137,-0.078279,0.372875,3.765217,0.000000,0.000000,False,False
2025-12-07 15:39:10.594,0.000959,0.000959,0.075532,0.029755,0.404763,3.868120,0.000000,0.000000,False,False
2025-12-07 15:39:10.613,0.000959,0.000959,0.024262,-0.079194,0.437150,3.978501,0.000000,0.000000,False,False
2025-12-07 15:39:10.715,0.000959,0.001726,0.003204,-0.062715,0.471157,4.096703,0.000000,0.000000,False,False
2025-12-07 15:39:10.726,0.000959,0.001726,-0.039826,0.009613,0.507680,4.221744,0.000000,0.000000,False,False
2025-12-07 15:39:10.772,0.001342,0.001726,0.041657,0.009613,0.547568,4.350949,0.000000,0.000000,False,False
2025-12-07 15:39:10.786,0.000575,0.002493,-0.017853,-0.084688,0.591339,4.480679,0.000000,0.000000,False,False
2025-12-07 15:39:10.845,0.000192,0.002493,-0.003204,0.051728,0.639780,4.608076,0.000000,0.000000,False,False
2025-12-07 15:39:10.865,0.000192,0.002109,-0.016022,0.085603,0.693643,4.732478,0.000000,0.000000,False,False
2025-12-07 15:39:10.952,0.000192,0.002109,0.090181,0.022431,0.753587,4.855935,0.000000,0.000000,False,False
2025-12-07 15:39:10.973,0.000192,0.002109,0.016022,0.045319,0.820227,4.982720,0.000000,0.000000,False,False
2025-12-07 15:39:11.061,-0.000192,0.001726,-0.010529,-0.017853,0.894044,5.118770,0.000000,0.000000,False,False
2025-12-07 15:39:11.074,-0.000192,0.001726,-0.075532,0.143282,0.975481,5.271588,0.000000,0.000000,False,False
2025-12-07 15:39:11.168,-0.000192,0.001726,-0.031586,0.013275,1.064651,5.449304,0.000000,0.000000,False,False
2025-12-07 15:39:11.174,-0.000192,0.001726,0.015106,0.099336,1.161216,5.655888,0.000000,0.000000,False,False
2025-12-07 15:39:11.245,-0.000575,0.001726,-0.053559,-0.075532,1.264128,5.879516,0.000000,0.000000,False,False
2025-12-07 15:39:11.258,-0.000575,0.000575,0.031586,-0.018769,1.371598,6.086944,0.000000,0.000000,False,False
2025-12-07 15:39:11.321,-0.000959,0.000575,0.031586,-0.060883,1.481153,6.250106,0.000000,0.000000,False,False
2025-12-07 15:39:11.334,-0.000959,0.000959,-0.025177,0.062715,1.590315,0.084204,0.000000,0.000000,False,False
2025-12-07 15:39:11.405,-0.000959,0.001342,-0.034333,0.101167,1.697244,0.167716,0.000000,0.000000,False,False
2025-12-07 15:39:11.415,-0.000959,0.000959,-0.013275,0.063630,1.801132,0.229581,0.000000,0.000000,False,False
2025-12-07 15:39:11.496,-0.002109,0.000959,0.028840,0.071870,1.902131,0.278658,0.000000,0.000000,False,False
2025-12-07 15:39:11.507,-0.002876,0.000575,-0.100252,-0.063630,2.000920,0.320518,0.000000,0.000000,False,False
2025-12-07 15:39:11.557,-0.002109,0.000575,0.051728,-0.017853,2.098310,0.358875,0.000000,0.000000,False,False
2025-12-07 15:39:11.570,-0.002493,0.000575,-0.022431,-0.014191,2.195372,0.396132,0.000000,0.000000,False,False
2025-12-07 15:39:11.643,-0.002876,0.000575,-0.082856,-0.043488,2.292984,0.433990,0.000000,0.000000,False,False
2025-12-07 15:39:11.664,-0.002876,0.000192,0.018769,-0.063630,2.391704,0.473669,0.000000,0.000000,False,False
2025-12-07 15:39:11.743,-0.002493,0.000192,-0.009613,-0.018769,2.491627,0.516302,0.000000,0.000000,False,False
2025-12-07 15:39:11.763,-0.003260,0.000192,0.034333,0.014191,2.592508,0.562793,0.000000,0.000000,False,False
2025-12-07 15:39:11.855,-0.003260,0.000575,-0.020600,0.102083,2.693217,0.614016,0.000000,0.000000,False,False
2025-12-07 15:39:11.874,-0.003260,0.000192,0.077363,0.014191,2.792334,0.670562,0.000000,0.000000,False,False
2025-12-07 15:39:11.968,-0.003260,0.000192,-0.085603,-0.036164,2.888307,0.733139,0.000000,0.000000,False,False
2025-12-07 15:39:11.974,-0.003260,0.000192,0.038911,0.031586,2.979748,0.802272,0.000000,0.000000,False,False
2025-12-07 15:39:12.046,-0.002876,-0.000192,-0.031586,-0.077363,3.065586,0.878297,0.000000,0.000000,False,False
2025-12-07 15:39:12.056,-0.002876,-0.000192,0.010529,-0.014191,3.145448,0.961491,0.000000,0.000000,False,False
2025-12-07 15:39:12.142,-0.003260,-0.000192,-0.015106,0.023346,3.219541,1.051850,0.000000,0.000000,False,False
2025-12-07 15:39:12.162,-0.002876,-0.000192,0.063630,-0.050813,3.288363,1.149053,0.000000,0.000000,False,False
2025-12-07 15:39:12.250,-0.002876,-0.000575,0.059052,-0.063630,3.353060,1.252314,0.000000,0.000000,False,False
2025-12-07 15:39:12.269,-0.003643,-0.000575,-0.015106,0.062715,3.415075,1.360377,0.000000,0.000000,False,False
2025-12-07 15:39:12.383,-0.003643,-0.000192,0.043488,0.004120,3.475616,1.471497,0.000000,0.000000,False,False
2025-12-07 15:39:12.403,-0.003643,-0.000575,0.035248,0.048066,3.536016,1.583735,0.000000,0.000000,False,False
2025-12-07 15:39:12.490,-0.003260,-0.000575,0.021515,-0.007782,3.597414,1.695560,0.000000,0.000000,False,False
2025-12-07 15:39:12.513,-0.004410,-0.000959,-0.030671,0.037995,3.661124,1.806138,0.000000,0.000000,False,False
2025-12-07 15:39:12.619,-0.004794,-0.000575,-0.060883,-0.006867,3.727775,1.915353,0.000000,0.000000,False,False
2025-12-07 15:39:12.626,-0.005177,-0.000959,-0.048066,-0.046235,3.797886,2.023688,0.000000,0.000000,False,False
2025-12-07 15:39:12.700,-0.005561,-0.000575,-0.028840,-0.008698,3.871691,2.131829,0.000000,0.000000,False,False
2025-12-07 15:39:12.720,-0.006328,-0.000575,0.116732,-0.037995,3.949206,2.240607,0.000000,0.000000,False,False
2025-12-07 15:39:12.797,-0.005944,-0.000575,0.100252,0.079194,4.029987,2.350665,0.000000,0.000000,False,False
2025-12-07 15:39:12.819,-0.006328,-0.000575,-0.123140,-0.066377,4.113719,2.462267,0.000000,0.000000,False,False
2025-12-07 15:39:12.894,-0.006711,-0.000575,-0.070039,0.037995,4.199889,2.575121,0.000000,0.000000,False,False
2025-12-07 15:39:12.918,-0.006711,-0.000575,-0.005035,-0.015106,4.287955,2.688358,0.000000,0.000000,False,False
2025-12-07 15:39:13.002,-0.007862,-0.000959,0.022431,0.002289,4.377616,2.800775,0.000000,0.000000,False,False
2025-12-07 15:39:13.023,-0.008629,-0.000575,-0.002289,0.045319,4.468569,2.910838,0.000000,0.000000,False,False
2025-12-07 15:39:13.112,-0.007862,-0.000575,0.041657,-0.009613,4.560698,3.017397,0.000000,0.000000,False,False
2025-12-07 15:39:13.121,-0.008245,-0.000959,-0.027924,-0.048981,4.654315,3.119669,0.000000,0.000000,False,False
2025-12-07 15:39:13.197,-0.008245,-0.000575,-0.043488,0.086519,4.749935,3.217146,0.000000,0.000000,False,False
