timestamp,left_angle,right_angle,left_velocity,right_velocity,phase_left,phase_right,assist_left,assist_right,motion_detected,assist_enabled
2025-12-07 18:14:28.509,-0.000575,-0.000959,-0.073701,0.004120,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 18:14:28.517,-0.000575,0.000575,-0.010529,0.059052,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 18:14:28.569,-0.000192,0.000575,0.029755,-0.063630,0.125508,3.267101,0.000000,0.000000,False,False
2025-12-07 18:14:28.582,-0.000575,0.000575,0.022431,-0.014191,0.206110,3.347703,0.000000,0.000000,False,False
2025-12-07 18:14:28.626,-0.000575,0.000575,-0.023346,0.026093,0.261915,3.403508,0.000000,0.000000,False,False
2025-12-07 18:14:28.638,-0.000575,0.000575,-0.067292,0.119478,0.304478,3.446071,0.000000,0.000000,False,False
2025-12-07 18:14:28.683,-0.000192,0.000575,0.022431,-0.006867,0.340261,3.481854,0.000000,0.000000,False,False
2025-12-07 18:14:28.696,-0.000192,0.000575,0.073701,0.102083,0.372839,3.514432,0.000000,0.000000,False,False
2025-12-07 18:14:28.740,-0.000575,0.000575,-0.131380,-0.069123,0.404397,3.545989,0.000000,0.000000,False,False
2025-12-07 18:14:28.753,-0.000192,0.000575,0.043488,0.037079,0.436593,3.578186,0.000000,0.000000,False,False
2025-12-07 18:14:28.798,-0.000192,0.000575,0.004120,0.045319,0.470433,3.612026,0.000000,0.000000,False,False
2025-12-07 18:14:28.811,-0.000192,0.000575,0.076448,0.014191,0.506799,3.648391,0.000000,0.000000,False,False
2025-12-07 18:14:28.858,0.000192,0.000575,0.010529,-0.017853,0.546529,3.688122,0.000000,0.000000,False,False
2025-12-07 18:14:28.871,-0.000192,0.000575,-0.012360,0.052644,0.590202,3.731794,0.000000,0.000000,False,False
2025-12-07 18:14:28.916,-0.000192,0.000575,0.008698,-0.052644,0.638589,3.780181,0.000000,0.000000,False,False
2025-12-07 18:14:28.928,-0.000575,0.000575,-0.015106,-0.087434,0.692308,3.833901,0.000000,0.000000,False,False
2025-12-07 18:14:28.970,-0.000575,0.000575,-0.042573,-0.018769,0.752087,3.893679,0.000000,0.000000,False,False
2025-12-07 18:14:28.983,-0.000575,0.000575,-0.027008,-0.040742,0.818537,3.960130,0.000000,0.000000,False,False
2025-12-07 18:14:29.025,-0.000192,0.000575,0.060883,-0.008698,0.892248,4.033840,0.000000,0.000000,False,False
2025-12-07 18:14:29.038,-0.000192,0.000575,0.079194,0.005035,0.973546,4.115139,0.000000,0.000000,False,False
2025-12-07 18:14:29.084,-0.000192,0.000575,0.048981,-0.054475,1.062555,4.204147,0.000000,0.000000,False,False
2025-12-07 18:14:29.093,-0.000575,0.000575,0.084688,0.018769,1.158910,4.300503,0.000000,0.000000,False,False
2025-12-07 18:14:29.140,-0.000575,0.000959,0.031586,0.044404,1.261629,4.403222,0.000000,0.000000,False,False
2025-12-07 18:14:29.153,-0.000575,0.000575,-0.000458,-0.089265,1.368975,4.510568,0.000000,0.000000,False,False
2025-12-07 18:14:29.199,-0.000575,0.000575,-0.022431,0.032502,1.478478,4.620070,0.000000,0.000000,False,False
2025-12-07 18:14:29.212,-0.000575,0.000575,0.026093,-0.059968,1.587637,4.729230,0.000000,0.000000,False,False
2025-12-07 18:14:29.255,-0.000575,0.000575,0.068208,-0.061799,1.694599,4.836192,0.000000,0.000000,False,False
2025-12-07 18:14:29.268,-0.000575,0.000192,-0.025177,0.006867,1.798524,4.940117,0.000000,0.000000,False,False
2025-12-07 18:14:29.312,-0.000575,0.000192,0.152438,-0.023346,1.899494,5.041087,0.000000,0.000000,False,False
2025-12-07 18:14:29.324,-0.000575,0.000192,-0.058137,-0.027924,1.998161,5.139753,0.000000,0.000000,False,False
2025-12-07 18:14:29.368,-0.000959,0.000192,0.016938,-0.074617,2.095469,5.237062,0.000000,0.000000,False,False
2025-12-07 18:14:29.377,-0.001342,0.000192,-0.017853,0.054475,2.192401,5.333993,0.000000,0.000000,False,False
2025-12-07 18:14:29.421,-0.001342,0.000575,-0.099336,0.034333,2.289836,5.431429,0.000000,0.000000,False,False
2025-12-07 18:14:29.434,-0.001726,0.000192,-0.057221,0.044404,2.388342,5.529934,0.000000,0.000000,False,False
2025-12-07 18:14:29.479,-0.001726,0.000192,-0.059968,0.016938,2.488088,5.629680,0.000000,0.000000,False,False
2025-12-07 18:14:29.492,-0.002109,0.000192,0.063630,0.002289,2.588736,5.730329,0.000000,0.000000,False,False
2025-12-07 18:14:29.536,-0.003643,0.000192,-0.092012,-0.025177,2.689512,5.831105,0.000000,0.000000,False,False
2025-12-07 18:14:29.549,-0.004410,0.000192,-0.051728,-0.015106,2.788880,5.930472,0.000000,0.000000,False,False
2025-12-07 18:14:29.601,-0.004410,0.000192,-0.042573,-0.009613,2.885144,6.026736,0.000000,0.000000,False,False
2025-12-07 18:14:29.613,-0.005177,0.000575,0.081025,-0.048981,2.977135,6.118728,0.000000,0.000000,False,False
2025-12-07 18:14:29.661,-0.005177,0.000575,-0.062715,0.025177,3.063604,6.205196,0.000000,0.000000,False,False
2025-12-07 18:14:29.671,-0.005177,0.000192,0.099336,-0.046235,3.144000,0.002408,0.000000,0.000000,False,False
2025-12-07 18:14:29.717,-0.005561,0.000192,-0.066377,0.023346,3.218603,0.077010,0.000000,0.000000,False,False
2025-12-07 18:14:29.729,-0.009396,0.000575,-0.123140,-0.031586,3.288832,0.147240,0.000000,0.000000,False,False
2025-12-07 18:14:29.777,-0.010163,0.000575,-0.192721,0.055390,3.354969,0.213376,0.000000,0.000000,False,False
