timestamp,left_angle,right_angle,left_velocity,right_velocity,phase_left,phase_right,assist_left,assist_right,motion_detected,assist_enabled
2025-12-07 14:55:56.637,-0.014765,-0.005944,0.005035,-0.114900,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 14:55:56.645,-0.022051,-0.018983,0.089265,-0.028840,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 14:55:56.718,-0.022051,-0.018983,-0.031586,0.037079,0.121183,3.271114,0.000000,0.000000,False,False
2025-12-07 14:55:56.731,-0.022051,-0.018983,-0.004120,-0.003204,0.199105,3.385324,0.000000,0.000000,False,False
2025-12-07 14:55:56.775,-0.022435,-0.018983,0.032502,-0.039826,0.252872,3.488902,0.000000,0.000000,False,False
2025-12-07 14:55:56.785,-0.022435,-0.018983,-0.058137,0.016022,0.293711,3.587061,0.000000,0.000000,False,False
2025-12-07 14:55:56.831,-0.022435,-0.018983,0.031586,-0.084688,0.327791,3.684521,0.000000,0.000000,False,False
2025-12-07 14:55:56.844,-0.022435,-0.018983,0.037995,0.009613,0.358658,3.785115,0.000000,0.000000,False,False
2025-12-07 14:55:56.894,-0.022435,-0.018983,-0.088350,0.025177,0.388483,3.891649,0.000000,0.000000,False,False
2025-12-07 14:55:56.907,-0.022435,-0.019367,-0.080110,-0.056306,0.418699,4.005806,0.000000,0.000000,False,False
2025-12-07 14:55:56.954,-0.022435,-0.019367,0.008698,-0.001373,0.450344,4.127710,0.000000,0.000000,False,False
2025-12-07 14:55:56.967,-0.022435,-0.019367,0.012360,-0.064546,0.484243,4.255857,0.000000,0.000000,False,False
2025-12-07 14:55:57.017,-0.022435,-0.019367,0.109407,-0.012360,0.521113,4.387144,0.000000,0.000000,False,False
2025-12-07 14:55:57.029,-0.022435,-0.019367,-0.035248,-0.010529,0.561619,4.517839,0.000000,0.000000,False,False
2025-12-07 14:55:57.076,-0.022435,-0.019367,-0.047150,-0.036164,0.606405,4.645388,0.000000,0.000000,False,False
2025-12-07 14:55:57.092,-0.022818,-0.019367,0.005951,0.014191,0.656039,4.769889,0.000000,0.000000,False,False
2025-12-07 14:55:57.139,-0.022435,-0.019367,0.040742,-0.042573,0.711272,4.894179,0.000000,0.000000,False,False
2025-12-07 14:55:57.152,-0.022818,-0.019750,-0.016022,0.046235,0.772569,5.023114,0.000000,0.000000,False,False
2025-12-07 14:55:57.194,-0.022818,-0.019750,-0.047150,-0.041657,0.840531,5.163153,0.000000,0.000000,False,False
2025-12-07 14:55:57.207,-0.022818,-0.019367,-0.037079,0.058137,0.915599,5.322166,0.000000,0.000000,False,False
2025-12-07 14:55:57.248,-0.022818,-0.019750,0.058137,0.006867,0.998047,5.507693,0.000000,0.000000,False,False
2025-12-07 14:55:57.258,-0.023202,-0.019750,0.007782,-0.001373,1.087827,5.720440,0.000000,0.000000,False,False
2025-12-07 14:55:57.300,-0.022818,-0.019367,0.070039,0.057221,1.184557,5.941999,0.000000,0.000000,False,False
2025-12-07 14:55:57.313,-0.022818,-0.019367,0.035248,0.042573,1.287079,6.137187,0.000000,0.000000,False,False
2025-12-07 14:55:57.356,-0.023202,-0.020134,-0.051728,-0.059968,1.393536,0.001897,0.000000,0.000000,False,False
2025-12-07 14:55:57.368,-0.022818,-0.019750,0.006867,0.053559,1.501648,0.107026,0.000000,0.000000,False,False
2025-12-07 14:55:57.412,-0.022818,-0.019750,0.059968,0.013275,1.609152,0.182242,0.000000,0.000000,False,False
2025-12-07 14:55:57.425,-0.022818,-0.019750,0.005951,0.009613,1.714492,0.238836,0.000000,0.000000,False,False
2025-12-07 14:55:57.468,-0.022818,-0.019750,-0.074617,0.027924,1.817048,0.284508,0.000000,0.000000,False,False
2025-12-07 14:55:57.481,-0.022818,-0.019750,0.019684,-0.043488,1.916984,0.324188,0.000000,0.000000,False,False
2025-12-07 14:55:57.524,-0.022818,-0.019750,0.002289,0.008698,2.014940,0.361057,0.000000,0.000000,False,False
2025-12-07 14:55:57.533,-0.022818,-0.019750,-0.064546,0.024262,2.111771,0.397257,0.000000,0.000000,False,False
2025-12-07 14:55:57.574,-0.022818,-0.019750,-0.037079,-0.005951,2.208364,0.434329,0.000000,0.000000,False,False
2025-12-07 14:55:57.587,-0.022818,-0.019367,-0.003204,-0.038911,2.305494,0.473530,0.000000,0.000000,False,False
2025-12-07 14:55:57.631,-0.022818,-0.019750,0.013275,0.061799,2.403664,0.515695,0.000000,0.000000,False,False
2025-12-07 14:55:57.644,-0.022818,-0.019750,0.085603,0.059052,2.502941,0.561769,0.000000,0.000000,False,False
2025-12-07 14:55:57.688,-0.022818,-0.019750,0.037995,-0.024262,2.602854,0.612524,0.000000,0.000000,False,False
2025-12-07 14:55:57.700,-0.022435,-0.019750,0.005951,-0.041657,2.702345,0.668659,0.000000,0.000000,False,False
2025-12-07 14:55:57.744,-0.022818,-0.019750,0.074617,-0.024262,2.800209,0.730785,0.000000,0.000000,False,False
2025-12-07 14:55:57.757,-0.022435,-0.019750,0.052644,-0.025177,2.894860,0.799404,0.000000,0.000000,False,False
2025-12-07 14:55:57.810,-0.022435,-0.019367,-0.003204,-0.004120,2.985106,0.874942,0.000000,0.000000,False,False
2025-12-07 14:55:57.821,-0.022435,-0.019750,0.109407,0.004120,3.070040,0.957494,0.000000,0.000000,False,False
2025-12-07 14:55:57.865,-0.022818,-0.019750,-0.006867,-0.040742,3.149336,1.047107,0.000000,0.000000,False,False
2025-12-07 14:55:57.877,-0.022435,-0.019750,0.005951,0.004120,3.222972,1.143482,0.000000,0.000000,False,False
2025-12-07 14:55:57.922,-0.022435,-0.019750,-0.024262,0.006867,3.291670,1.245912,0.000000,0.000000,False,False
2025-12-07 14:55:57.935,-0.022818,-0.019750,0.023346,-0.009613,3.356529,1.353190,0.000000,0.000000,False,False
2025-12-07 14:55:57.978,-0.022818,-0.019750,0.048066,-0.040742,3.418707,1.463650,0.000000,0.000000,False,False
2025-12-07 14:55:57.991,-0.022818,-0.020134,-0.020600,-0.050813,3.479529,1.575459,0.000000,0.000000,False,False
2025-12-07 14:55:58.040,-0.023202,-0.020901,0.052644,0.005035,3.540357,1.687111,0.000000,0.000000,False,False
2025-12-07 14:55:58.053,-0.023202,-0.020901,0.017853,-0.001373,3.602272,1.797758,0.000000,0.000000,False,False
2025-12-07 14:55:58.102,-0.023202,-0.020901,-0.027008,-0.009613,3.666257,1.907255,0.000000,0.000000,False,False
2025-12-07 14:55:58.114,-0.023585,-0.022051,-0.041657,0.025177,3.733127,2.016084,0.000000,0.000000,False,False
2025-12-07 14:55:58.160,-0.023585,-0.022051,0.008698,-0.022431,3.803291,2.124894,0.000000,0.000000,False,False
2025-12-07 14:55:58.173,-0.023585,-0.022051,-0.046235,-0.070954,3.876955,2.234459,0.000000,0.000000,False,False
2025-12-07 14:55:58.222,-0.023969,-0.022818,-0.000458,-0.007782,3.954120,2.345493,0.000000,0.000000,False,False
2025-12-07 14:55:58.234,-0.023969,-0.023202,0.083772,-0.045319,4.034449,2.458186,0.000000,0.000000,False,False
2025-12-07 14:55:58.281,-0.023969,-0.023202,-0.030671,-0.036164,4.117525,2.572141,0.000000,0.000000,False,False
2025-12-07 14:55:58.294,-0.023969,-0.023202,-0.112154,-0.020600,4.202872,2.686431,0.000000,0.000000,False,False
2025-12-07 14:55:58.338,-0.023969,-0.023202,-0.010529,0.027008,4.290036,2.799735,0.000000,0.000000,False,False
2025-12-07 14:55:58.351,-0.023969,-0.023202,0.032502,0.059052,4.378658,2.910639,0.000000,0.000000,False,False
2025-12-07 14:55:58.400,-0.024352,-0.023202,-0.095674,-0.028840,4.468564,3.017917,0.000000,0.000000,False,False
2025-12-07 14:55:58.410,-0.024352,-0.023585,0.001373,-0.010529,4.559726,3.120795,0.000000,0.000000,False,False
2025-12-07 14:55:58.454,-0.024352,-0.023202,-0.020600,0.006867,4.652388,3.218780,0.000000,0.000000,False,False
2025-12-07 14:55:58.467,-0.023969,-0.022818,-0.035248,0.015106,4.747046,3.312140,0.000000,0.000000,False,False
2025-12-07 14:55:58.511,-0.023969,-0.022818,-0.027008,-0.002289,4.844480,3.401799,0.000000,0.000000,False,False
2025-12-07 14:55:58.524,-0.023969,-0.022818,0.001373,-0.030671,4.945755,3.489037,0.000000,0.000000,False,False
2025-12-07 14:55:58.570,-0.023969,-0.022818,0.030671,0.017853,5.052247,3.575337,0.000000,0.000000,False,False
2025-12-07 14:55:58.582,-0.023969,-0.022435,0.041657,-0.084688,5.165616,3.662070,0.000000,0.000000,False,False
2025-12-07 14:55:58.623,-0.023585,-0.022435,-0.033417,0.018769,5.287619,3.750504,0.000000,0.000000,False,False
2025-12-07 14:55:58.636,-0.023585,-0.022435,0.030671,-0.006867,5.419414,3.841448,0.000000,0.000000,False,False
2025-12-07 14:55:58.678,-0.023585,-0.022435,-0.026093,-0.002289,5.560499,3.935289,0.000000,0.000000,False,False
2025-12-07 14:55:58.691,-0.023202,-0.022051,0.088350,0.042573,5.707496,4.031971,0.000000,0.000000,False,False
2025-12-07 14:55:58.734,-0.022818,-0.022051,0.048066,-0.049897,5.854110,4.131265,0.000000,0.000000,False,False
2025-12-07 14:55:58.747,-0.022818,-0.022051,0.065461,-0.001373,5.993470,4.232699,0.000000,0.000000,False,False
2025-12-07 14:55:58.791,-0.023202,-0.022051,-0.047150,0.001373,6.120928,4.335747,0.000000,0.000000,False,False
2025-12-07 14:55:58.804,-0.022818,-0.021284,-0.024262,0.055390,6.234876,4.439879,0.000000,0.000000,False,False
2025-12-07 14:55:58.846,-0.022435,-0.021284,0.046235,-0.000458,0.052313,4.544873,0.000000,0.000000,False,False
2025-12-07 14:55:58.859,-0.022818,-0.020901,-0.011444,0.060883,0.140822,4.650696,0.000000,0.000000,False,False
2025-12-07 14:55:58.903,-0.022051,-0.021284,0.026093,0.019684,0.219558,4.757688,0.000000,0.000000,False,False
2025-12-07 14:55:58.916,-0.022435,-0.021284,0.004120,-0.020600,0.290681,4.866511,0.000000,0.000000,False,False
2025-12-07 14:55:58.960,-0.022435,-0.021284,0.032502,0.063630,0.356675,4.978176,0.000000,0.000000,False,False
2025-12-07 14:55:58.969,-0.022435,-0.021284,0.049897,0.016938,0.419696,5.093982,0.000000,0.000000,False,False
2025-12-07 14:55:59.013,-0.022435,-0.021668,0.060883,-0.027008,0.481562,5.215359,0.000000,0.000000,False,False
2025-12-07 14:55:59.025,-0.022435,-0.021284,-0.066377,0.084688,0.543738,5.343665,0.000000,0.000000,False,False
2025-12-07 14:55:59.069,-0.022818,-0.021284,-0.060883,-0.043488,0.607284,5.479360,0.000000,0.000000,False,False
2025-12-07 14:55:59.082,-0.022818,-0.021668,-0.057221,-0.076448,0.673095,5.621165,0.000000,0.000000,False,False
2025-12-07 14:55:59.125,-0.022818,-0.021284,0.016938,0.045319,0.741723,5.765741,0.000000,0.000000,False,False
2025-12-07 14:55:59.137,-0.022818,-0.021284,-0.086519,-0.006867,0.813495,5.908143,0.000000,0.000000,False,False
2025-12-07 14:55:59.183,-0.022818,-0.021284,-0.090181,0.029755,0.888562,6.043930,0.000000,0.000000,False,False
2025-12-07 14:55:59.196,-0.022818,-0.021284,-0.002289,-0.021515,0.966945,6.170361,0.000000,0.000000,False,False
2025-12-07 14:55:59.240,-0.022818,-0.021284,-0.016938,0.006867,1.048573,0.003188,0.000000,0.000000,False,False
2025-12-07 14:55:59.253,-0.022818,-0.021284,-0.007782,0.007782,1.133302,0.108953,0.000000,0.000000,False,False
2025-12-07 14:55:59.316,-0.022818,-0.021668,-0.081025,0.085603,1.220903,0.205521,0.000000,0.000000,False,False
2025-12-07 14:55:59.329,-0.023585,-0.021668,-0.015106,-0.054475,1.310983,0.294830,0.000000,0.000000,False,False
2025-12-07 14:55:59.374,-0.023585,-0.021668,0.037079,-0.012360,1.403144,0.379119,0.000000,0.000000,False,False
2025-12-07 14:55:59.387,-0.023969,-0.021668,0.055390,0.035248,1.496794,0.460656,0.000000,0.000000,False,False
2025-12-07 14:55:59.433,-0.023585,-0.021668,0.067292,0.033417,1.591326,0.541470,0.000000,0.000000,False,False
2025-12-07 14:55:59.445,-0.023585,-0.021668,-0.021515,-0.014191,1.686142,0.623195,0.000000,0.000000,False,False
2025-12-07 14:55:59.490,-0.023585,-0.022051,0.016022,-0.039826,1.780779,0.706958,0.000000,0.000000,False,False
2025-12-07 14:55:59.503,-0.023585,-0.021668,-0.023346,0.025177,1.874938,0.793655,0.000000,0.000000,False,False
2025-12-07 14:55:59.550,-0.023585,-0.021668,-0.051728,0.036164,1.968478,0.883622,0.000000,0.000000,False,False
2025-12-07 14:55:59.559,-0.023585,-0.021668,0.020600,-0.016938,2.061380,0.976988,0.000000,0.000000,False,False
2025-12-07 14:55:59.603,-0.023585,-0.022051,0.030671,-0.011444,2.153719,1.073635,0.000000,0.000000,False,False
2025-12-07 14:55:59.615,-0.023969,-0.021668,-0.023346,-0.042573,2.245668,1.173420,0.000000,0.000000,False,False
2025-12-07 14:55:59.659,-0.023969,-0.021668,-0.019684,0.037079,2.337343,1.275915,0.000000,0.000000,False,False
2025-12-07 14:55:59.672,-0.023969,-0.022051,0.005035,-0.037995,2.428888,1.380562,0.000000,0.000000,False,False
2025-12-07 14:55:59.718,-0.023969,-0.022051,0.071870,-0.037079,2.520397,1.486734,0.000000,0.000000,False,False
2025-12-07 14:55:59.728,-0.023969,-0.021668,-0.037079,-0.019684,2.611882,1.593754,0.000000,0.000000,False,False
2025-12-07 14:55:59.774,-0.023969,-0.021668,-0.016938,0.019684,2.703268,1.701022,0.000000,0.000000,False,False
2025-12-07 14:55:59.787,-0.023969,-0.022051,-0.063630,-0.015106,2.794395,1.808170,0.000000,0.000000,False,False
2025-12-07 14:55:59.836,-0.023969,-0.022051,-0.064546,-0.057221,2.885050,1.915044,0.000000,0.000000,False,False
2025-12-07 14:55:59.848,-0.023969,-0.022051,-0.013275,0.012360,2.974999,2.021689,0.000000,0.000000,False,False
2025-12-07 14:55:59.894,-0.023969,-0.022435,-0.022431,-0.032502,3.064022,2.128309,0.000000,0.000000,False,False
2025-12-07 14:55:59.907,-0.024352,-0.022435,-0.019684,0.005951,3.152038,2.235091,0.000000,0.000000,False,False
2025-12-07 14:55:59.952,-0.024352,-0.022435,0.037079,-0.098421,3.238913,2.342222,0.000000,0.000000,False,False
2025-12-07 14:55:59.965,-0.024736,-0.022435,-0.020600,-0.101167,3.324807,2.449782,0.000000,0.000000,False,False
2025-12-07 14:56:00.010,-0.024736,-0.022051,-0.016938,0.055390,3.409867,2.557640,0.000000,0.000000,False,False
2025-12-07 14:56:00.023,-0.024736,-0.022435,0.005951,-0.003204,3.494448,2.665690,0.000000,0.000000,False,False
2025-12-07 14:56:00.066,-0.024736,-0.022051,0.008698,0.077363,3.578964,2.773454,0.000000,0.000000,False,False
2025-12-07 14:56:00.079,-0.024736,-0.022435,-0.040742,0.049897,3.663814,2.880687,0.000000,0.000000,False,False
2025-12-07 14:56:00.125,-0.024736,-0.022818,0.017853,-0.012360,3.749306,2.987016,0.000000,0.000000,False,False
2025-12-07 14:56:00.134,-0.024736,-0.022818,-0.008698,0.029755,3.835611,3.092054,0.000000,0.000000,False,False
2025-12-07 14:56:00.178,-0.024736,-0.022818,0.015106,0.013275,3.922769,3.195606,0.000000,0.000000,False,False
2025-12-07 14:56:00.191,-0.024736,-0.022818,0.022431,0.003204,4.010707,3.297651,0.000000,0.000000,False,False
2025-12-07 14:56:00.238,-0.024736,-0.022818,-0.000458,0.000458,4.099296,3.398380,0.000000,0.000000,False,False
2025-12-07 14:56:00.251,-0.024736,-0.022818,0.026093,-0.009613,4.188387,3.498197,0.000000,0.000000,False,False
2025-12-07 14:56:00.296,-0.024736,-0.022818,-0.005035,-0.002289,4.277858,3.597651,0.000000,0.000000,False,False
2025-12-07 14:56:00.309,-0.024736,-0.023202,-0.032502,-0.001373,4.367637,3.697374,0.000000,0.000000,False,False
