timestamp,left_angle,right_angle,left_velocity,right_velocity,phase_left,phase_right,assist_left,assist_right,motion_detected,assist_enabled
2025-12-07 18:18:07.440,0.065770,-0.007095,-0.086519,0.005035,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 18:18:07.449,0.397115,0.350711,0.387732,0.113069,0.000000,3.141593,0.000000,0.000000,False,False
2025-12-07 18:18:07.501,0.398649,0.351095,0.312657,0.130465,0.135327,3.276919,0.000000,0.000000,False,False
2025-12-07 18:18:07.514,0.427412,0.365284,0.678874,0.254978,0.225211,3.366804,0.000000,0.000000,False,False
2025-12-07 18:18:07.556,0.429713,0.366051,0.652323,0.265049,0.287967,3.429559,0.000000,0.000000,False,False
2025-12-07 18:18:07.568,0.450422,0.380241,0.368505,0.364843,0.337575,3.479167,0.000000,0.000000,False,False
2025-12-07 18:18:07.612,0.451956,0.381391,0.426184,0.298924,0.379704,3.521297,0.000000,0.000000,False,False
2025-12-07 18:18:07.625,0.454640,0.383692,0.194553,0.189975,0.418608,3.560201,0.000000,0.000000,False,False
2025-12-07 18:18:07.669,0.455791,0.384076,0.277867,0.184482,0.456973,3.598566,0.000000,0.000000,False,False
2025-12-07 18:18:07.682,0.470747,0.400950,0.493935,0.667887,0.496066,3.637658,0.000000,0.000000,False,False
2025-12-07 18:18:07.730,0.473048,0.403251,0.504005,0.577249,0.537630,3.679223,0.000000,0.000000,False,False
2025-12-07 18:18:07.742,0.497209,0.423577,0.207370,0.383154,0.583415,3.725008,0.000000,0.000000,False,False
2025-12-07 18:18:07.790,0.497976,0.424727,0.238499,0.329137,0.633579,3.775172,0.000000,0.000000,False,False
2025-12-07 18:18:07.803,0.500277,0.428562,0.268711,0.414282,0.688891,3.830484,0.000000,0.000000,False,False
2025-12-07 18:18:07.850,0.501044,0.430096,0.262303,0.496681,0.750401,3.891993,0.000000,0.000000,False,False
2025-12-07 18:18:07.863,0.516767,0.458475,0.305333,0.594644,0.817192,3.958784,0.000000,0.000000,False,False
2025-12-07 18:18:07.904,0.518301,0.461160,0.333715,0.603799,0.891839,4.033431,0.000000,0.000000,False,False
2025-12-07 18:18:07.917,0.533641,0.488005,0.299840,0.358434,0.973567,4.115160,0.000000,0.000000,False,False
2025-12-07 18:18:07.961,0.534408,0.489155,0.152438,0.324559,1.064122,4.205715,0.000000,0.000000,False,False
2025-12-07 18:18:07.973,0.537093,0.492990,0.355688,0.383154,1.163095,4.304688,0.000000,0.000000,False,False
2025-12-07 18:18:08.016,0.538627,0.494908,0.352026,0.565347,1.269384,4.410977,0.000000,0.000000,False,False
2025-12-07 18:18:08.025,0.553583,0.519068,0.200961,0.319066,1.380226,4.521819,0.000000,0.000000,False,False
2025-12-07 18:18:08.070,0.553583,0.519452,0.093843,0.253147,1.493331,4.634923,0.000000,0.000000,False,False
2025-12-07 18:18:08.083,0.554734,0.522136,0.086519,0.266880,1.605670,4.747263,0.000000,0.000000,False,False
2025-12-07 18:18:08.126,0.561637,0.532491,0.172580,0.184482,1.715231,4.856824,0.000000,0.000000,False,False
2025-12-07 18:18:08.139,0.564705,0.535175,0.212863,0.293431,1.821284,4.962877,0.000000,0.000000,False,False
2025-12-07 18:18:08.183,0.565855,0.535942,0.305333,0.264134,1.924143,5.065735,0.000000,0.000000,False,False
2025-12-07 18:18:08.196,0.572758,0.540544,-0.005951,0.142367,2.024621,5.166214,0.000000,0.000000,False,False
2025-12-07 18:18:08.240,0.572758,0.540928,0.054475,0.076448,2.124101,5.265693,0.000000,0.000000,False,False
2025-12-07 18:18:08.253,0.573142,0.542078,0.026093,0.072786,2.223858,5.365451,0.000000,0.000000,False,False
2025-12-07 18:18:08.299,0.576977,0.542845,0.155184,-0.037079,2.324468,5.466060,0.000000,0.000000,False,False
2025-12-07 18:18:08.308,0.577744,0.542462,0.109407,-0.005035,2.426734,5.568327,0.000000,0.000000,False,False
2025-12-07 18:18:08.353,0.577744,0.542462,0.020600,0.059968,2.530780,5.672372,0.000000,0.000000,False,False
2025-12-07 18:18:08.366,0.578511,0.542462,-0.026093,0.005951,2.635667,5.777259,0.000000,0.000000,False,False
2025-12-07 18:18:08.415,0.578511,0.542462,-0.035248,0.062715,2.740004,5.881597,0.000000,0.000000,False,False
2025-12-07 18:18:08.428,0.578511,0.542845,0.047150,0.003204,2.841942,5.983534,0.000000,0.000000,False,False
2025-12-07 18:18:08.477,0.580045,0.542462,0.007782,-0.075532,2.939133,6.080726,0.000000,0.000000,False,False
2025-12-07 18:18:08.487,0.580812,0.542845,0.128634,0.116732,3.030409,6.172002,0.000000,0.000000,False,False
2025-12-07 18:18:08.533,0.581579,0.542845,0.147860,-0.000458,3.114853,6.256446,0.000000,0.000000,False,False
2025-12-07 18:18:08.545,0.589249,0.545530,0.009613,0.114900,3.191510,0.049918,0.000000,0.000000,False,False
2025-12-07 18:18:08.594,0.589249,0.546297,0.000458,0.140536,3.262222,0.120630,0.000000,0.000000,False,False
2025-12-07 18:18:08.604,0.589249,0.546680,0.012360,0.161593,3.327971,0.186378,0.000000,0.000000,False,False
2025-12-07 18:18:08.650,0.589249,0.547064,-0.017853,0.074617,3.390135,0.248542,0.000000,0.000000,False,False
2025-12-07 18:18:08.663,0.591166,0.549365,0.113069,-0.006867,3.450218,0.308625,0.000000,0.000000,False,False
2025-12-07 18:18:08.708,0.591166,0.549365,0.028840,0.027008,3.509628,0.368036,0.000000,0.000000,False,False
2025-12-07 18:18:08.721,0.592317,0.550899,0.034333,0.106661,3.569821,0.428229,0.000000,0.000000,False,False
2025-12-07 18:18:08.765,0.600370,0.554350,0.317235,0.051728,3.631073,0.489481,0.000000,0.000000,False,False
2025-12-07 18:18:08.778,0.601521,0.554350,-0.006867,0.045319,3.695091,0.553498,0.000000,0.000000,False,False
2025-12-07 18:18:08.825,0.601137,0.554350,-0.010529,0.000458,3.762875,0.621282,0.000000,0.000000,False,False
2025-12-07 18:18:08.837,0.600370,0.555117,-0.018769,-0.053559,3.835029,0.693436,0.000000,0.000000,False,False
2025-12-07 18:18:08.885,0.600370,0.555117,0.013275,-0.071870,3.911394,0.769802,0.000000,0.000000,False,False
2025-12-07 18:18:08.898,0.600370,0.555884,-0.037079,0.020600,3.991919,0.850326,0.000000,0.000000,False,False
2025-12-07 18:18:08.942,0.600754,0.555884,0.013275,0.050813,4.076025,0.934432,0.000000,0.000000,False,False
2025-12-07 18:18:08.955,0.600754,0.555884,0.003204,-0.020600,4.163209,1.021616,0.000000,0.000000,False,False
2025-12-07 18:18:09.001,0.600754,0.555884,0.028840,-0.012360,4.252848,1.111256,0.000000,0.000000,False,False
2025-12-07 18:18:09.013,0.601137,0.558185,0.068208,0.074617,4.344533,1.202940,0.000000,0.000000,False,False
2025-12-07 18:18:09.059,0.601137,0.558569,0.004120,0.031586,4.437641,1.296049,0.000000,0.000000,False,False
2025-12-07 18:18:09.071,0.601904,0.559336,0.002289,0.054475,4.531943,1.390350,0.000000,0.000000,False,False
2025-12-07 18:18:09.116,0.601904,0.559336,0.016938,0.037995,4.627563,1.485971,0.000000,0.000000,False,False
2025-12-07 18:18:09.129,0.601904,0.560103,-0.039826,0.072786,4.725008,1.583415,0.000000,0.000000,False,False
2025-12-07 18:18:09.176,0.607657,0.565088,0.306249,0.058137,4.825136,1.683543,0.000000,0.000000,False,False
2025-12-07 18:18:09.185,0.609191,0.565472,0.212863,0.090181,4.929285,1.787692,0.000000,0.000000,False,False
2025-12-07 18:18:09.231,0.610341,0.565855,0.221103,-0.061799,5.039227,1.897635,0.000000,0.000000,False,False
2025-12-07 18:18:09.244,0.611492,0.566622,0.091096,-0.038911,5.157149,2.015557,0.000000,0.000000,False,False
2025-12-07 18:18:09.287,0.611108,0.566239,-0.009613,0.010529,5.285441,2.143848,0.000000,0.000000,False,False
2025-12-07 18:18:09.300,0.611108,0.566239,0.033417,-0.019684,5.425989,2.284396,0.000000,0.000000,False,False
2025-12-07 18:18:09.341,0.612642,0.565855,0.075532,-0.077363,5.578785,2.437193,0.000000,0.000000,False,False
2025-12-07 18:18:09.354,0.613793,0.565472,0.198215,0.045319,5.739369,2.597777,0.000000,0.000000,False,False
2025-12-07 18:18:09.400,0.614176,0.565472,0.208286,-0.026093,5.898741,2.757149,0.000000,0.000000,False,False
2025-12-07 18:18:09.412,0.622230,0.564705,0.062715,-0.015106,6.049134,2.907541,0.000000,0.000000,False,False
2025-12-07 18:18:09.454,0.621846,0.564705,-0.025177,0.107576,6.183059,3.041466,0.000000,0.000000,False,False
2025-12-07 18:18:09.467,0.622613,0.565088,0.108492,-0.061799,0.016142,3.157734,0.000000,0.000000,False,False
2025-12-07 18:18:09.511,0.629516,0.564705,0.179904,-0.098421,0.117491,3.259084,0.000000,0.000000,False,False
2025-12-07 18:18:09.523,0.631050,0.563938,0.203708,-0.061799,0.205416,3.347009,0.000000,0.000000,False,False
